1.1,44117987
1.052,44123989
1.099,44129992
1.088,44135994
1.101,44142003
1.05,44148006
1.078,44154010
1.085,44160013
1.079,44166017
1.057,44172019
1.061,44178022
1.088,44184024
1.069,44190033
1.076,44196036
1.061,44202039
1.078,44208042
1.071,44214045
1.071,44220048
1.087,44226050
1.075,44232053
1.025,44238063
1.064,44244066
1.077,44250069
1.048,44256073
1.025,44262076
1.082,44268078
1.06,44274081
1.06,44280084
1.087,44286093
1.093,44292096
1.101,44298100
1.082,44304103
1.062,44310106
1.074,44316109
1.049,44322111
1.048,44328113
1.005,44334123
1.074,44340126
1.058,44346129
1.071,44352133
1.056,44358136
1.055,44364138
1.077,44370141
1.041,44376143
1.082,44382153
1.045,44388156
1.06,44394159
1.067,44400162
1.05,44406165
1.037,44412168
1.049,44418170
1.058,44424172
1.077,44430183
1.042,44436186
1.038,44442189
1.088,44448193
1.064,44454196
1.096,44460198
1.055,44466201
1.073,44472203
1.034,44478213
1.033,44484216
1.06,44490219
1.028,44496223
1.049,44502226
1.068,44508229
1.052,44514232
1.069,44520234
1.046,44526243
1.044,44532246
1.097,44538249
1.066,44544253
1.062,44550256
1.09,44556259
1.068,44562261
1.066,44568264
1.047,44574273
1.102,44580276
1.049,44586279
1.042,44592283
1.047,44598286
1.052,44604288
1.033,44610291
1.007,44616293
1.062,44622303
1.049,44628306
1.061,44634309
1.072,44640313
1.046,44646316
1.056,44652319
1.018,44658321
1.033,44664323
1.046,44670333
1.061,44676336
1.064,44682339
1.046,44688343
1.013,44694346
1.06,44700348
1.037,44706351
1.076,44712352
1.06,44718363
1.03,44724365
1.044,44730369
1.055,44736372
1.046,44742376
1.032,44748378
0.9969999,44754382
1.033,44760383
1.075,44766393
1.054,44772396
1.041,44778399
1.056,44784403
1.066,44790406
1.096,44796408
1.074,44802411
1.069,44808413
1.033,44814423
1.052,44820426
1.052,44826429
1.033,44832433
1.038,44838436
1.042,44844438
1.018,44850441
1.052,44856443
1.075,44862453
1.05,44868456
1.024,44874459
1.033,44880461
1.023,44886464
1.027,44892467
1.046,44898470
1.042,44904472
1.069,44910483
0.9969999,44916486
1.014,44922489
1.06,44928493
1.021,44934496
1.022,44940499
1.031,44946501
1.061,44952504
1.016,44958513
1.022,44964516
1.039,44970519
1.03,44976523
1.051,44982526
1.066,44988528
1.087,44994531
1.072,45000534
1.043,45006543
1.041,45012546
1.062,45018549
1.006,45024553
1.045,45030556
1.071,45036558
1.054,45042561
1.046,45048564
0.9969999,45054572
1.017,45060575
1.05,45066579
1.034,45072581
1.034,45078585
1.046,45084588
1.01,45090591
1.036,45096593
1.046,45102603
1.039,45108606
1.046,45114610
1.038,45120613
1.033,45126616
1.007,45132618
1.027,45138621
1.05,45144624
1.033,45150633
1.037,45156636
1.007,45162639
1.025,45168643
1.044,45174646
1.011,45180648
1.051,45186651
1.075,45192653
1.015,45198663
1.023,45204666
1.018,45210669
1.038,45216673
1.041,45222676
1.018,45228678
1.018,45234681
1.018,45240684
1.017,45246693
1.037,45252696
1.006,45258699
1.02,45264703
1.042,45270706
1.032,45276709
1.013,45282711
1.008,45288713
1.033,45294723
1.012,45300726
1.044,45306729
1.037,45312732
1.037,45318736
1.025,45324738
1.001,45330741
1.014,45336743
1.061,45342753
0.985,45348756
0.9440001,45354759
1.004,45360763
1.045,45366766
1.008,45372768
1.018,45378771
1.034,45384773
1.025,45390783
1.037,45396785
1.047,45402789
0.987,45408792
1.009,45414795
1.029,45420798
1.025,45426800
1.007,45432803
1.028,45438813
1.014,45444816
1.072,45450819
0.971,45456823
1.0,45462826
1.003,45468829
0.98,45474832
1.017,45480835
1.038,45486843
1.018,45492846
1.021,45498849
1.007,45504853
1.039,45510856
1.007,45516859
1.006,45522861
1.012,45528863
1.046,45534917
1.039,45540920
1.046,45546923
1.007,45552927
1.007,45558930
1.034,45564933
1.044,45570935
1.018,45576937
0.979,45582943
1.019,45588946
1.014,45594949
1.033,45600952
1.032,45606956
1.05,45612959
1.018,45618961
1.019,45624964
0.996,45630973
0.985,45636976
0.979,45642979
1.012,45648982
0.991,45654985
1.059,45660988
0.98,45666990
1.032,45672992
0.999,45679003
0.998,45685006
1.033,45691009
1.049,45697013
1.006,45703016
0.986,45709019
0.974,45715021
1.035,45721023
1.034,45727033
1.02,45733036
1.033,45739039
1.019,45745043
1.011,45751046
1.007,45757048
0.991,45763051
0.948,45769054
1.03,45775063
1.012,45781066
1.019,45787069
0.991,45793073
0.987,45799076
1.02,45805078
0.978,45811081
1.015,45817083
0.9969999,45823093
1.033,45829096
0.974,45835099
1.007,45841103
0.979,45847106
1.038,45853108
1.006,45859111
1.021,45865113
0.975,45871123
0.952,45877126
0.99,45883129
1.018,45889132
1.004,45895136
0.98,45901138
0.969,45907141
1.003,45913143
1.008,45919153
0.98,45925156
0.998,45931159
1.001,45937162
1.001,45943165
1.005,45949168
0.986,45955171
0.979,45961173
1.025,45967183
0.9610001,45973186
0.991,45979189
1.001,45985193
0.975,45991196
0.983,45997198
0.991,46003201
1.001,46009203
0.983,46015213
0.979,46021216
1.02,46027219
1.003,46033223
0.974,46039226
0.937,46045228
0.983,46051231
1.007,46057233
0.9639999,46063243
1.018,46069246
0.98,46075250
0.978,46081253
1.007,46087256
0.953,46093258
0.974,46099261
1.003,46105263
0.9599999,46111273
0.99,46117276
1.034,46123279
0.974,46129283
0.988,46135286
1.006,46141289
0.978,46147291
0.986,46153304
1.001,46159364
0.976,46165368
0.948,46171371
0.98,46177374
1.005,46183377
1.002,46189380
0.977,46195383
0.974,46201395
1.001,46207396
0.991,46213398
1.01,46219402
0.925,46225405
0.958,46231408
1.012,46237411
0.978,46243414
1.003,46249416
0.987,46255423
0.974,46261426
0.969,46267429
1.004,46273432
1.031,46279436
0.953,46285438
0.968,46291441
0.976,46297443
0.981,46303453
1.006,46309456
1.001,46315459
0.98,46321463
0.965,46327466
1.005,46333468
0.949,46339471
0.971,46345476
1.006,46351483
0.977,46357486
0.984,46363488
0.982,46369492
0.983,46375495
0.973,46381497
0.98,46387501
0.97,46393503
0.998,46399513
0.991,46405516
0.968,46411519
0.965,46417523
1.031,46423526
0.9969999,46429528
0.979,46435531
0.98,46441545
0.979,46447605
0.98,46453608
0.986,46459612
0.953,46465616
0.982,46471619
0.952,46477622
0.9440001,46483624
0.969,46489634
0.974,46495635
0.882,46501638
0.958,46507641
0.963,46513645
0.974,46519648
0.989,46525650
0.974,46531654
0.951,46537665
0.95,46543724
0.9559999,46549728
0.958,46555731
0.977,46561735
1.004,46567738
0.978,46573741
1.006,46579744
0.954,46585755
0.934,46591814
0.979,46597818
0.937,46603821
0.981,46609824
0.968,46615827
0.9309999,46621830
0.9599999,46627833
0.966,46633845
0.979,46639904
1.007,46645908
0.952,46651911
0.951,46657914
0.9559999,46663918
0.923,46669920
0.962,46675925
0.979,46681927
0.988,46687987
0.9639999,46693990
0.9639999,46699994
0.887,46705997
0.949,46712000
0.952,46718002
0.98,46724015
0.982,46730018
0.965,46736077
0.9,46742082
0.952,46748085
0.968,46754089
0.9969999,46760092
0.951,46766095
0.9440001,46772106
0.955,46778108
0.9559999,46784167
0.926,46790171
0.9150001,46796174
0.974,46802177
0.965,46808180
0.952,46814185
0.968,46820188
0.9599999,46826191
0.952,46832250
0.939,46838253
0.965,46844257
0.9969999,46850260
0.943,46856263
0.9639999,46862275
0.949,46868278
0.937,46874281
0.949,46880343
0.959,46886344
0.9110001,46892347
0.953,46898350
0.927,46904355
0.98,46910359
0.957,46916361
1.004,46922364
0.9150001,46928366
0.966,46934367
0.98,46940370
0.966,46946373
0.945,46952386
0.941,46958389
0.938,46964391
0.979,46970394
0.952,46976395
0.955,46982455
0.954,46988459
0.979,46994463
0.958,47000475
0.932,47006479
0.9610001,47012481
0.93,47018484
0.93,47024486
0.9,47030546
0.937,47036550
0.953,47042553
0.949,47048611
0.927,47054615
0.937,47060618
0.971,47066620
0.952,47072623
0.949,47078683
0.927,47084686
0.949,47090696
0.9440001,47096699
0.92,47102702
0.952,47108706
0.976,47114708
0.981,47120710
0.982,47126770
0.926,47132774
0.934,47138785
0.949,47144788
0.9559999,47150791
0.952,47156794
0.938,47162797
0.943,47168799
0.954,47174858
0.952,47180863
0.947,47186876
0.926,47192879
0.93,47198882
0.971,47204885
0.917,47210888
0.933,47216890
0.907,47222891
0.93,47228894
0.947,47234905
0.916,47240909
0.957,47246912
0.946,47252915
0.932,47258918
0.938,47264920
0.969,47270921
0.93,47276924
0.945,47282936
0.978,47288939
0.968,47294942
0.952,47300944
0.943,47306947
0.952,47312949
0.933,47319009
0.951,47325013
0.922,47331025
0.9309999,47337029
0.899,47343032
0.927,47349035
0.95,47355038
0.941,47361040
0.926,47367100
0.958,47373104
0.938,47379115
0.925,47385119
0.942,47391122
0.922,47397125
0.9309999,47403127
0.908,47409130
0.938,47415131
0.937,47421134
0.937,47427145
0.926,47433148
0.907,47439152
0.937,47445155
0.885,47451158
0.939,47457160
0.945,47463220
0.982,47469224
0.917,47475235
0.933,47481239
0.916,47487242
0.895,47493245
0.958,47499248
0.922,47505251
0.895,47511310
0.879,47517314
0.936,47523326
0.977,47529329
0.922,47535332
0.927,47541336
0.937,47547338
0.959,47553341
0.913,47559401
0.933,47565405
0.896,47571415
0.8719999,47577419
0.907,47583422
0.9309999,47589425
0.9049999,47595427
0.919,47601430
0.946,47607490
0.939,47613496
0.92,47619500
0.942,47625503
0.913,47631506
0.925,47637509
0.927,47643512
0.9309999,47649515
0.925,47655576
0.971,47661584
0.925,47667587
0.938,47673590
0.926,47679593
0.963,47685597
0.934,47691600
0.975,47697602
0.936,47703606
0.906,47709613
0.921,47715616
0.927,47721619
0.904,47727623
0.916,47733626
0.946,47739629
0.9559999,47745632
0.913,47751635
0.937,47757643
0.907,47763646
0.9440001,47769650
0.932,47775653
0.942,47781657
0.947,47787659
0.9440001,47793662
0.898,47799674
0.937,47805675
0.909,47811677
0.93,47817680
0.913,47823684
0.9139999,47829687
0.904,47835690
0.92,47841693
0.95,47847705
0.894,47853765
0.897,47859769
0.892,47865773
0.899,47871776
0.917,47877779
0.898,47883781
0.893,47889784
0.95,47895795
0.952,47901855
0.9110001,47907858
0.917,47913862
0.929,47919865
0.886,47925868
0.925,47931871
0.912,47937873
0.939,47943886
0.917,47949945
0.9049999,47955948
0.909,47961952
0.934,47967955
0.9,47973958
0.883,47979961
0.919,47985965
0.909,47991974
0.901,47998034
0.9110001,48004038
0.926,48010042
0.936,48016045
0.926,48022048
0.898,48028051
0.845,48034056
0.882,48040057
0.887,48046117
0.884,48052120
0.9309999,48058124
0.91,48064127
0.917,48070130
0.92,48076133
0.917,48082146
0.925,48088148
0.879,48094208
0.919,48100212
0.894,48106215
0.906,48112218
0.883,48118222
0.882,48124225
0.912,48130235
0.925,48136237
0.899,48142297
0.886,48148301
0.876,48154304
0.907,48160307
0.883,48166310
0.873,48172313
0.916,48178325
0.904,48184327
0.898,48190387
0.888,48196390
0.889,48202394
0.899,48208397
0.91,48214400
0.88,48220403
0.887,48226416
0.87,48232418
0.899,48238477
0.909,48244482
0.903,48250485
0.909,48256488
0.89,48262491
0.898,48268495
0.953,48274498
0.912,48280505
0.922,48286564
0.875,48292568
0.922,48298572
0.8809999,48304574
0.893,48310578
0.887,48316581
0.87,48322585
0.895,48328588
0.843,48334647
0.89,48340650
0.882,48346654
0.9150001,48352657
0.912,48358660
0.9,48364664
0.846,48370675
0.9,48376678
0.877,48382737
0.87,48388743
0.904,48394746
0.893,48400750
0.898,48406753
0.909,48412757
0.87,48418759
0.895,48424765
0.888,48430827
0.9139999,48436828
0.871,48442831
0.897,48448834
0.888,48454838
0.844,48460840
0.858,48466845
0.904,48472848
0.893,48478850
0.866,48484910
0.8719999,48490913
0.8360001,48496916
0.871,48502919
0.886,48508922
0.863,48514935
0.844,48520938
0.882,48526940
0.86,48532941
0.861,48538944
0.863,48544947
0.893,48550950
0.898,48556953
0.88,48562967
0.879,48568971
0.888,48575033
0.871,48581093
0.898,48587096
0.892,48593099
0.887,48599103
0.91,48605107
0.8690001,48611115
0.853,48617118
0.871,48623120
0.844,48629121
0.885,48635123
0.877,48641127
0.854,48647130
0.874,48653133
0.856,48659145
0.8349999,48665147
0.8679999,48671149
0.833,48677150
0.8780001,48683153
0.848,48689156
0.882,48695159
0.859,48701166
0.8719999,48707168
0.899,48713171
0.877,48719173
0.876,48725233
0.877,48731237
0.862,48737240
0.855,48743244
0.8679999,48749255
0.884,48755258
0.897,48761261
0.877,48767263
0.865,48773323
0.845,48779327
0.89,48785330
0.8809999,48791335
0.873,48797339
0.856,48803341
0.883,48809345
0.853,48815347
0.895,48821407
0.889,48827410
0.88,48833413
0.885,48839425
0.877,48845428
0.867,48851431
0.885,48857435
0.862,48863436
0.893,48869496
0.844,48875500
0.857,48881503
0.849,48887516
0.874,48893519
0.883,48899521
0.866,48905524
0.888,48911526
0.845,48917586
0.833,48923590
0.882,48929593
0.85,48935605
0.8389999,48941608
0.882,48947611
0.8360001,48953614
0.844,48959616
0.844,48965676
0.841,48971680
0.871,48977683
0.853,48983696
0.886,48989698
0.858,48995701
0.87,49001704
0.8389999,49007707
0.876,49013766
0.886,49019770
0.84,49025773
0.877,49031785
0.88,49037789
0.884,49043792
0.857,49049795
0.877,49055797
0.842,49061856
0.902,49067860
0.85,49073863
0.848,49079875
0.867,49085878
0.85,49091881
0.846,49097884
0.898,49103886
0.871,49109946
0.827,49115949
0.871,49121953
0.854,49127966
0.851,49133969
0.859,49139972
0.846,49145975
0.855,49151977
0.862,49158036
0.828,49164040
0.866,49170043
0.817,49176055
0.896,49182059
0.846,49188062
0.8679999,49194066
0.893,49200069
0.845,49206128
0.808,49212132
0.873,49218135
0.844,49224146
0.865,49230149
0.873,49236151
0.849,49242154
0.871,49248157
0.876,49254218
0.873,49260220
0.8309999,49266223
0.871,49272235
0.845,49278238
0.857,49284242
0.838,49290245
0.85,49296248
0.859,49302249
0.845,49308250
0.855,49314255
0.863,49320259
0.823,49326262
0.8360001,49332265
0.844,49338268
0.844,49344270
0.888,49350273
0.844,49356333
0.883,49362346
0.832,49368349
0.876,49374353
0.8389999,49380356
0.828,49386359
0.85,49392362
0.849,49398364
0.87,49404424
0.8059999,49410436
0.858,49416439
0.844,49422443
0.848,49428447
0.863,49434449
0.879,49440452
0.834,49446455
0.8389999,49452515
0.856,49458526
0.846,49464529
0.829,49470533
0.8349999,49476536
0.8309999,49482539
0.801,49488542
0.845,49494544
0.842,49500552
0.826,49506555
0.8679999,49512558
0.823,49518561
0.852,49524565
0.8360001,49530568
0.845,49536571
0.821,49542576
0.823,49548635
0.813,49554639
0.83,49560643
0.851,49566646
0.801,49572649
0.854,49578652
0.844,49584655
0.865,49590657
0.823,49596663
0.825,49602666
0.776,49608668
0.841,49614672
0.853,49620675
0.833,49626678
0.8190001,49632680
0.827,49638686
0.811,49644745
0.795,49650748
0.8309999,49656752
0.846,49662755
0.826,49668758
0.8309999,49674761
0.848,49680764
0.8059999,49686775
0.814,49692834
0.83,49698838
0.83,49704841
0.834,49710844
0.851,49716848
0.853,49722851
0.83,49728854
0.814,49734865
0.834,49740925
0.84,49746928
0.799,49752932
0.794,49758935
0.818,49764938
0.815,49770941
0.817,49776944
0.834,49782955
0.826,49789014
0.843,49795018
0.832,49801022
0.843,49807025
0.846,49813028
0.807,49819031
0.817,49825034
0.799,49831045
0.822,49837104
0.8059999,49843108
0.85,49849111
0.844,49855114
0.821,49861118
0.816,49867121
0.844,49873124
0.8389999,49879135
0.83,49885194
0.8059999,49891197
0.802,49897200
0.755,49903204
0.823,49909207
0.817,49915210
0.846,49921216
0.817,49927219
0.8059999,49933278
0.79,49939283
0.823,49945286
0.844,49951289
0.85,49957293
0.823,49963296
0.826,49969305
0.858,49975308
0.817,49981309
0.817,49987310
0.83,49993314
0.843,49999317
0.804,50005320
0.825,50011323
0.826,50017336
0.812,50023338
0.852,50029340
0.812,50035341
0.842,50041344
0.841,50047347
0.745,50053350
0.812,50059353
0.816,50065372
0.79,50071377
0.817,50077439
0.817,50083440
0.814,50089443
0.801,50095446
0.833,50101449
0.823,50107456
0.825,50113458
0.78,50119461
0.807,50125462
0.801,50131463
0.771,50137466
0.809,50143469
0.802,50149472
0.816,50155485
0.776,50161488
0.77,50167490
0.804,50173492
0.812,50179493
0.795,50185496
0.796,50191500
0.829,50197503
0.814,50203516
0.823,50209519
0.832,50215521
0.796,50221523
0.84,50227524
0.82,50233527
0.812,50239530
0.776,50245533
0.811,50251546
0.799,50257548
0.78,50263551
0.8059999,50269553
0.826,50275554
0.801,50281557
0.823,50287561
0.8309999,50293564
0.763,50299575
0.808,50305578
0.812,50311581
0.8059999,50317583
0.796,50323584
0.802,50329587
0.8360001,50335590
0.814,50341595
0.8190001,50347598
0.812,50353601
0.814,50359604
0.798,50365606
0.822,50371666
0.799,50377669
0.817,50383672
0.779,50389686
0.775,50395689
0.787,50401691
0.776,50407694
0.76,50413696
0.769,50419756
0.782,50425760
0.795,50431764
0.801,50437775
0.774,50443779
0.79,50449781
0.805,50455786
0.777,50461788
0.79,50467847
0.79,50473852
0.8,50479854
0.79,50485865
0.823,50491868
0.781,50497871
0.74,50503874
0.812,50509876
0.798,50515936
0.79,50521939
0.784,50527943
0.826,50533955
0.803,50539958
0.758,50545961
0.802,50551964
0.772,50557966
0.758,50564026
0.807,50570030
0.828,50576033
0.763,50582046
0.785,50588049
0.803,50594052
0.803,50600055
0.812,50606058
0.796,50612117
0.801,50618122
0.772,50624124
0.784,50630135
0.828,50636138
0.815,50642141
0.777,50648144
0.783,50654147
0.778,50660206
0.808,50666210
0.808,50672214
0.782,50678226
0.779,50684229
0.812,50690231
0.788,50696234
0.804,50702237
0.801,50708296
0.788,50714300
0.799,50720303
0.794,50726315
0.782,50732319
0.751,50738322
0.767,50744325
0.823,50750328
0.8059999,50756387
0.79,50762390
0.802,50768394
0.765,50774406
0.769,50780409
0.796,50786413
0.775,50792416
0.774,50798418
0.794,50804477
0.78,50810483
0.774,50816486
0.82,50822496
0.809,50828499
0.794,50834502
0.805,50840504
0.794,50846507
0.803,50852566
0.79,50858570
0.765,50864573
0.818,50870586
0.801,50876589
0.79,50882593
0.77,50888595
0.776,50894598
0.774,50900659
0.77,50906663
0.781,50912666
0.791,50918676
0.765,50924679
0.774,50930682
0.76,50936685
0.779,50942688
0.794,50948690
0.795,50954693
0.753,50960696
0.778,50966699
0.763,50972705
0.767,50978708
0.777,50984711
0.778,50990714
0.762,50996716
0.763,51002717
0.769,51008719
0.78,51014723
0.76,51020735
0.772,51026738
0.802,51032741
0.776,51038744
0.742,51044746
0.736,51050806
0.776,51056810
0.813,51062813
0.752,51068825
0.79,51074828
0.79,51080831
0.775,51086834
0.774,51092836
0.745,51098896
0.763,51104900
0.759,51110903
0.794,51116915
0.77,51122918
0.799,51128921
0.78,51134924
0.748,51140926
0.763,51146986
0.798,51152990
0.804,51158993
0.778,51165006
0.778,51171009
0.763,51177012
0.769,51183015
0.796,51189017
0.774,51195077
0.778,51201080
0.763,51207084
0.776,51213096
0.785,51219100
0.757,51225102
0.76,51231106
0.789,51237107
0.785,51243167
0.802,51249171
0.747,51255174
0.791,51261185
0.738,51267188
0.754,51273191
0.783,51279194
0.781,51285196
0.769,51291256
0.801,51297259
0.766,51303263
0.758,51309275
0.753,51315278
0.731,51321281
0.775,51327284
0.768,51333286
0.755,51339346
0.776,51345350
0.799,51351353
0.742,51357366
0.736,51363369
0.754,51369372
0.747,51375375
0.755,51381377
0.75,51387437
0.763,51393440
0.742,51399443
0.755,51405455
0.775,51411459
0.792,51417462
0.774,51423465
0.747,51429467
0.765,51435527
0.747,51441530
0.748,51447534
0.762,51453545
0.773,51459548
0.753,51465550
0.766,51471554
0.762,51477556
0.77,51483616
0.758,51489619
0.786,51495622
0.751,51501635
0.747,51507639
0.763,51513641
0.755,51519644
0.775,51525647
0.763,51531707
0.758,51537710
0.776,51543714
0.734,51549726
0.733,51555729
0.722,51561732
0.755,51567735
0.737,51573737
0.753,51579797
0.741,51585801
0.744,51591804
0.775,51597814
0.763,51603817
0.757,51609820
0.766,51615823
0.755,51621826
0.763,51627885
0.737,51633889
0.762,51639893
0.75,51645906
0.752,51651909
0.763,51657912
0.777,51663915
0.736,51669918
0.743,51675977
0.762,51681980
0.749,51687983
0.784,51693996
0.736,51699999
0.758,51706002
0.754,51712005
0.733,51718007
0.733,51724069
0.722,51730070
0.75,51736073
0.728,51742086
0.773,51748089
0.742,51754092
0.752,51760095
0.738,51766098
0.682,51772100
0.762,51778101
0.736,51784104
0.763,51790116
0.741,51796119
0.733,51802122
0.744,51808125
0.736,51814127
0.735,51820129
0.736,51826130
0.737,51832133
0.769,51838146
0.72,51844149
0.755,51850152
0.761,51856155
0.733,51862158
0.736,51868159
0.765,51874160
0.758,51880163
0.747,51886176
0.76,51892179
0.723,51898182
0.772,51904185
0.776,51910188
0.727,51916190
0.736,51922191
0.751,51928194
0.725,51934206
0.728,51940209
0.74,51946212
0.722,51952215
0.724,51958217
0.765,51964219
0.741,51970220
0.714,51976223
0.731,51982236
0.759,51988239
0.761,51994242
0.749,52000246
0.757,52006248
0.726,52012250
0.738,52018310
0.778,52024314
0.758,52030326
0.763,52036328
0.721,52042331
0.738,52048334
0.711,52054337
0.738,52060339
0.752,52066399
0.739,52072403
0.794,52078415
0.747,52084419
0.749,52090422
0.725,52096425
0.729,52102427
0.715,52108429
0.736,52114489
0.726,52120493
0.745,52126506
0.736,52132509
0.735,52138512
0.736,52144515
0.76,52150518
0.72,52156520
0.736,52162523
0.725,52168527
0.758,52174536
0.736,52180539
0.733,52186543
0.75,52192545
0.736,52198548
0.715,52204550
0.736,52210551
0.742,52216554
0.738,52222566
0.725,52228569
0.721,52234572
0.752,52240575
0.756,52246578
0.709,52252580
0.709,52258640
0.736,52264644
0.764,52270655
0.776,52276658
0.738,52282662
0.751,52288665
0.768,52294668
0.718,52300670
0.731,52306730
0.736,52312734
0.737,52318745
0.733,52324748
0.74,52330752
0.736,52336755
0.736,52342757
0.738,52348759
0.74,52354819
0.741,52360823
0.709,52366836
0.734,52372839
0.773,52378843
0.735,52384846
0.725,52390849
0.725,52396851
0.728,52402911
0.736,52408914
0.742,52414926
0.774,52420929
0.699,52426932
0.688,52432935
0.71,52438938
0.716,52444940
0.739,52450941
0.736,52456944
0.719,52462947
0.72,52468956
0.73,52474959
0.728,52480962
0.72,52486965
0.719,52492968
0.707,52499027
0.731,52505030
0.725,52511034
0.744,52517046
0.686,52523049
0.741,52529051
0.732,52535055
0.74,52541057
0.716,52547116
0.698,52553120
0.724,52559123
0.703,52565136
0.749,52571139
0.732,52577142
0.721,52583145
0.735,52589148
0.73,52595207
0.72,52601211
0.7059999,52607214
0.732,52613226
0.722,52619229
0.693,52625232
0.718,52631236
0.709,52637238
0.704,52643298
0.726,52649303
0.758,52655306
0.717,52661316
0.717,52667320
0.72,52673322
0.666,52679325
0.726,52685328
0.712,52691387
0.73,52697392
0.714,52703395
0.728,52709406
0.716,52715409
0.744,52721412
0.709,52727415
0.71,52733418
0.72,52739420
0.735,52745480
0.699,52751484
0.725,52757496
0.709,52763499
0.7,52769503
0.735,52775506
0.736,52781509
0.716,52787510
0.709,52793511
0.731,52799514
0.698,52805526
0.701,52811529
0.736,52817532
0.742,52823535
0.705,52829537
0.703,52835539
0.592,52841599
0.699,52847603
0.691,52853616
0.732,52859619
0.736,52865622
0.699,52871625
0.713,52877627
0.752,52883629
0.709,52889689
0.695,52895693
0.709,52901706
0.696,52907709
0.709,52913712
0.722,52919715
0.714,52925718
0.709,52931719
0.709,52937720
0.736,52943723
0.7059999,52949735
0.709,52955739
0.72,52961742
0.709,52967745
0.752,52973748
0.722,52979750
0.709,52985751
0.726,52991754
0.665,52997765
0.72,53003769
0.713,53009772
0.709,53015776
0.753,53021779
0.721,53027781
0.72,53033841
0.719,53039845
0.718,53045856
0.731,53051859
0.697,53057863
0.709,53063865
0.698,53069869
0.684,53075871
0.709,53081931
0.7059999,53087934
0.7,53093945
0.71,53099949
0.71,53105952
0.724,53111955
0.693,53117958
0.707,53123960
0.671,53130020
0.703,53136024
0.699,53142030
0.686,53148034
0.709,53154037
0.722,53160040
0.697,53166043
0.714,53172046
0.707,53178105
0.688,53184116
0.708,53190119
0.716,53196123
0.713,53202126
0.712,53208128
0.704,53214131
0.696,53220134
0.698,53226193
0.682,53232206
0.693,53238209
0.728,53244213
0.69,53250216
0.717,53256219
0.696,53262222
0.682,53268225
0.709,53274284
0.685,53280288
0.707,53286295
0.685,53292299
0.7,53298302
0.682,53304306
0.701,53310309
0.736,53316311
0.697,53322371
0.688,53328374
0.694,53334386
0.691,53340390
0.709,53346393
0.724,53352396
0.696,53358399
0.689,53364402
0.728,53370464
0.711,53376465
0.684,53382475
0.742,53388478
0.679,53394481
0.682,53400484
0.685,53406487
0.72,53412490
0.684,53418492
0.682,53424493
0.709,53430506
0.668,53436509
0.696,53442512
0.722,53448515
0.682,53454518
0.667,53460521
0.668,53466523
0.669,53472524
0.698,53478536
0.681,53484539
0.681,53490542
0.707,53496545
0.684,53502548
0.699,53508550
0.684,53514552
0.684,53520553
0.693,53526566
0.713,53532569
0.695,53538572
0.671,53544575
0.686,53550578
0.677,53556580
0.655,53562582
0.677,53568642
0.708,53574656
0.687,53580659
0.679,53586663
0.688,53592666
0.699,53598669
0.684,53604671
0.691,53610673
0.699,53616733
0.693,53622746
0.682,53628749
0.704,53634753
0.668,53640756
0.675,53646758
0.701,53652761
0.686,53658763
0.657,53664823
0.671,53670836
0.677,53676839
0.687,53682843
0.65,53688846
0.684,53694849
0.697,53700851
0.667,53706854
0.672,53712914
0.679,53718926
0.681,53724929
0.664,53730933
0.691,53736937
0.668,53742939
0.717,53748943
0.682,53754945
0.657,53761005
0.68,53767016
0.685,53773019
0.661,53779022
0.707,53785026
0.679,53791028
0.697,53797031
0.71,53803034
0.703,53809094
0.684,53815106
0.68,53821109
0.682,53827112
0.674,53833115
0.689,53839118
0.683,53845121
0.674,53851124
0.669,53857184
0.682,53863196
0.679,53869200
0.653,53875203
0.682,53881206
0.7059999,53887209
0.699,53893212
0.67,53899215
0.655,53905274
0.677,53911286
0.656,53917289
0.684,53923292
0.682,53929295
0.69,53935298
0.666,53941301
0.652,53947304
0.668,53953363
0.689,53959376
0.693,53965379
0.682,53971382
0.657,53977385
0.661,53983388
0.67,53989391
0.668,53995394
0.672,54001453
0.68,54007466
0.682,54013470
0.682,54019473
0.628,54025476
0.663,54031479
0.669,54037482
0.666,54043485
0.668,54049544
0.682,54055556
0.668,54061559
0.736,54067563
0.66,54073566
0.667,54079569
0.679,54085571
0.666,54091575
0.687,54097636
0.674,54103643
0.687,54109646
0.671,54115650
0.681,54121653
0.673,54127656
0.666,54133659
0.667,54139662
0.667,54145666
0.682,54151673
0.671,54157676
0.64,54163679
0.655,54169683
0.665,54175685
0.66,54181688
0.657,54187690
0.638,54193693
0.678,54199703
0.668,54205706
0.659,54211709
0.68,54217713
0.687,54223716
0.667,54229718
0.639,54235721
0.669,54241723
0.684,54247733
0.666,54253736
0.67,54259739
0.669,54265742
0.655,54271745
0.652,54277748
0.646,54283751
0.654,54289753
0.655,54295763
0.669,54301766
0.653,54307770
0.651,54313773
0.672,54319776
0.662,54325779
0.682,54331781
0.655,54337783
0.7,54343793
0.676,54349796
0.665,54355799
0.668,54361802
0.668,54367805
0.652,54373808
0.697,54379810
0.676,54385814
0.682,54391823
0.648,54397827
0.639,54403830
0.656,54409833
0.69,54415836
0.645,54421839
0.653,54427841
0.653,54433843
0.658,54439853
0.663,54445856
0.669,54451859
0.631,54457863
0.668,54463865
0.667,54469868
0.664,54475871
0.643,54481873
0.659,54487883
0.67,54493886
